STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,nace_r2,Statistical classification of economic activities in the European Community (NACE Rev. 2),na_item,National accounts indicator (ESA 2010),geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,AT,Austria,2012,,632.08,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,AT,Austria,2014,,633.92,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,AT,Austria,2017,,648.28,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,AT,Austria,2023,,699.31,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,AT,Austria,2024,,688.52,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,BE,Belgium,2012,,531.40,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,BE,Belgium,2014,,505.60,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,BE,Belgium,2017,,496.50,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,BE,Belgium,2023,,505.50,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,BE,Belgium,2024,,496.30,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,BG,Bulgaria,2012,,603.71,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,BG,Bulgaria,2014,,587.36,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,BG,Bulgaria,2017,,615.19,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,BG,Bulgaria,2023,,573.41,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,BG,Bulgaria,2024,,562.92,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,CY,Cyprus,2012,,33.25,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,CY,Cyprus,2014,,28.33,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,CY,Cyprus,2017,,32.42,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,CY,Cyprus,2023,,35.63,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,CY,Cyprus,2024,,36.27,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,CZ,Czechia,2012,,1315.07,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,CZ,Czechia,2014,,1336.74,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,CZ,Czechia,2017,,1428.17,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,CZ,Czechia,2023,,1336.02,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,CZ,Czechia,2024,,1312.03,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,DE,Germany,2012,,7413.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,DE,Germany,2014,,7481.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,DE,Germany,2017,,7603.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,DE,Germany,2023,,7489.00,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,DE,Germany,2024,,7413.00,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,DK,Denmark,2012,,283.34,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,DK,Denmark,2014,,276.77,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,DK,Denmark,2017,,290.04,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,DK,Denmark,2023,,310.76,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,DK,Denmark,2024,,318.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,EE,Estonia,2012,,112.60,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,EE,Estonia,2014,,111.40,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,EE,Estonia,2017,,122.90,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,EE,Estonia,2023,,119.06,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,EE,Estonia,2024,,109.69,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,EL,Greece,2012,,349.99,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,EL,Greece,2014,,345.75,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,EL,Greece,2017,,333.23,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,EL,Greece,2023,,415.81,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,EL,Greece,2024,,419.94,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,ES,Spain,2012,,1991.80,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,ES,Spain,2014,,1874.40,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,ES,Spain,2017,,2053.70,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,ES,Spain,2023,,2148.80,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,ES,Spain,2024,,2201.50,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,FI,Finland,2012,,368.60,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,FI,Finland,2014,,345.10,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,FI,Finland,2017,,336.60,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,FI,Finland,2023,,347.30,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,FI,Finland,2024,,344.80,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,FR,France,2012,,2753.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,FR,France,2014,,2707.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,FR,France,2017,,2623.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,FR,France,2023,,2782.00,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,FR,France,2024,,2803.00,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,HR,Croatia,2012,,262.46,,b,break in time series,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,HR,Croatia,2014,,258.09,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,HR,Croatia,2017,,257.72,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,HR,Croatia,2023,,275.73,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,HR,Croatia,2024,,276.34,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,HU,Hungary,2012,,799.37,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,HU,Hungary,2014,,792.08,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,HU,Hungary,2017,,859.62,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,HU,Hungary,2023,,886.89,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,HU,Hungary,2024,,873.37,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,IE,Ireland,2012,,211.07,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,IE,Ireland,2014,,222.50,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,IE,Ireland,2017,,253.70,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,IE,Ireland,2023,,288.60,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,IE,Ireland,2024,,290.98,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,IT,Italy,2012,,3991.80,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,IT,Italy,2014,,3804.20,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,IT,Italy,2017,,3828.40,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,IT,Italy,2023,,3929.30,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,IT,Italy,2024,,3954.70,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,LT,Lithuania,2012,,201.93,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,LT,Lithuania,2014,,199.99,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,LT,Lithuania,2017,,209.97,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,LT,Lithuania,2023,,233.19,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,LT,Lithuania,2024,,237.94,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,LU,Luxembourg,2012,,32.64,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,LU,Luxembourg,2014,,31.80,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,LU,Luxembourg,2017,,33.06,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,LU,Luxembourg,2023,,33.05,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,LU,Luxembourg,2024,,32.57,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,LV,Latvia,2012,,124.88,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,LV,Latvia,2014,,119.03,,,,,
