STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,nace_r2,Statistical classification of economic activities in the European Community (NACE Rev. 2),na_item,National accounts indicator (ESA 2010),geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,LV,Latvia,2017,,117.84,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,LV,Latvia,2023,,116.02,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,LV,Latvia,2024,,112.02,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,MT,Malta,2012,,21.12,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,MT,Malta,2014,,21.35,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,MT,Malta,2017,,22.09,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,MT,Malta,2023,,24.37,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,MT,Malta,2024,,25.02,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,NL,Netherlands,2012,,677.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,NL,Netherlands,2014,,662.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,NL,Netherlands,2017,,685.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,NL,Netherlands,2023,,757.00,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,NL,Netherlands,2024,,759.00,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,PL,Poland,2012,,2878.80,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,PL,Poland,2014,,3004.80,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,PL,Poland,2017,,3405.20,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,PL,Poland,2023,,3257.20,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,PL,Poland,2024,,3333.80,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,PT,Portugal,2012,,685.16,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,PT,Portugal,2014,,686.92,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,PT,Portugal,2017,,735.60,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,PT,Portugal,2023,,732.44,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,PT,Portugal,2024,,731.80,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,RO,Romania,2012,,1505.70,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,RO,Romania,2014,,1570.10,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,RO,Romania,2017,,1625.70,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,RO,Romania,2023,,1471.60,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,RO,Romania,2024,,1462.80,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,SE,Sweden,2012,,571.10,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,SE,Sweden,2014,,551.90,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,SE,Sweden,2017,,545.70,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,SE,Sweden,2023,,574.30,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,SE,Sweden,2024,,574.20,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,SI,Slovenia,2012,,192.30,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,SI,Slovenia,2014,,188.65,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,SI,Slovenia,2017,,205.15,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,SI,Slovenia,2023,,225.43,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,SI,Slovenia,2024,,222.32,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,SK,Slovakia,2012,,476.23,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,SK,Slovakia,2014,,477.89,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,SK,Slovakia,2017,,526.84,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,SK,Slovakia,2023,,513.51,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,C,Manufacturing,EMP_DC,Total employment domestic concept,SK,Slovakia,2024,,503.42,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,AT,Austria,2012,,4205.16,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,AT,Austria,2014,,4266.24,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,AT,Austria,2017,,4420.12,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,AT,Austria,2023,,4728.23,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,AT,Austria,2024,,4731.97,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,BE,Belgium,2012,,4563.20,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,BE,Belgium,2014,,4569.20,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,BE,Belgium,2017,,4734.80,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,BE,Belgium,2023,,5090.90,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,BE,Belgium,2024,,5103.80,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,BG,Bulgaria,2012,,3436.39,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,BG,Bulgaria,2014,,3434.17,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,BG,Bulgaria,2017,,3525.35,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,BG,Bulgaria,2023,,3481.41,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,BG,Bulgaria,2024,,3518.68,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,CY,Cyprus,2012,,392.81,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,CY,Cyprus,2014,,363.41,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,CY,Cyprus,2017,,407.14,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,CY,Cyprus,2023,,496.56,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,CY,Cyprus,2024,,506.70,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,CZ,Czechia,2012,,5058.26,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,CZ,Czechia,2014,,5103.97,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,CZ,Czechia,2017,,5298.12,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,CZ,Czechia,2023,,5418.49,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,CZ,Czechia,2024,,5450.85,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,DE,Germany,2012,,42065.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,DE,Germany,2014,,42756.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,DE,Germany,2017,,44290.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,DE,Germany,2023,,45935.00,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,DE,Germany,2024,,45987.00,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,DK,Denmark,2012,,2767.15,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,DK,Denmark,2014,,2786.20,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,DK,Denmark,2017,,2916.64,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,DK,Denmark,2023,,3195.97,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,DK,Denmark,2024,,3217.36,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,EE,Estonia,2012,,593.50,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,EE,Estonia,2014,,605.50,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,EE,Estonia,2017,,641.50,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,EE,Estonia,2023,,689.52,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,EE,Estonia,2024,,690.87,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,EL,Greece,2012,,4325.83,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,EL,Greece,2014,,4453.73,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,EL,Greece,2017,,4446.63,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,EL,Greece,2023,,5135.82,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,EL,Greece,2024,,5183.48,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,ES,Spain,2012,,18309.50,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,ES,Spain,2014,,18092.60,,,,,
