STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,nace_r2,Statistical classification of economic activities in the European Community (NACE Rev. 2),na_item,National accounts indicator (ESA 2010),geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,ES,Spain,2017,,19512.30,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,ES,Spain,2023,,21507.00,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,ES,Spain,2024,,22001.40,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,FI,Finland,2012,,2544.20,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,FI,Finland,2014,,2510.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,FI,Finland,2017,,2547.30,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,FI,Finland,2023,,2770.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,FI,Finland,2024,,2739.60,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,FR,France,2012,,27253.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,FR,France,2014,,27452.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,FR,France,2017,,28047.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,FR,France,2023,,30395.00,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,FR,France,2024,,30623.00,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,HR,Croatia,2012,,1551.88,,b,break in time series,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,HR,Croatia,2014,,1543.22,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,HR,Croatia,2017,,1569.53,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,HR,Croatia,2023,,1670.62,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,HR,Croatia,2024,,1763.84,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,HU,Hungary,2012,,3958.72,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,HU,Hungary,2014,,4196.25,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,HU,Hungary,2017,,4519.53,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,HU,Hungary,2023,,4784.37,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,HU,Hungary,2024,,4792.27,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,IE,Ireland,2012,,1877.95,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,IE,Ireland,2014,,1984.01,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,IE,Ireland,2017,,2197.91,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,IE,Ireland,2023,,2684.21,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,IE,Ireland,2024,,2756.37,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,IT,Italy,2012,,24592.60,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,IT,Italy,2014,,24145.40,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,IT,Italy,2017,,24940.80,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,IT,Italy,2023,,26077.70,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,IT,Italy,2024,,26544.60,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,LT,Lithuania,2012,,1281.19,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,LT,Lithuania,2014,,1325.23,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,LT,Lithuania,2017,,1364.44,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,LT,Lithuania,2023,,1476.29,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,LT,Lithuania,2024,,1498.35,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,LU,Luxembourg,2012,,378.66,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,LU,Luxembourg,2014,,395.12,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,LU,Luxembourg,2017,,432.19,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,LU,Luxembourg,2023,,510.99,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,LU,Luxembourg,2024,,516.03,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,LV,Latvia,2012,,868.63,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,LV,Latvia,2014,,876.63,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,LV,Latvia,2017,,885.99,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,LV,Latvia,2023,,922.17,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,LV,Latvia,2024,,908.76,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,MT,Malta,2012,,182.56,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,MT,Malta,2014,,198.58,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,MT,Malta,2017,,229.09,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,MT,Malta,2023,,309.99,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,MT,Malta,2024,,325.41,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,NL,Netherlands,2012,,8827.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,NL,Netherlands,2014,,8706.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,NL,Netherlands,2017,,9116.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,NL,Netherlands,2023,,10166.00,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,NL,Netherlands,2024,,10266.00,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,PL,Poland,2012,,15474.90,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,PL,Poland,2014,,15731.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,PL,Poland,2017,,16315.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,PL,Poland,2023,,17528.90,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,PL,Poland,2024,,17420.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,PT,Portugal,2012,,4585.32,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,PT,Portugal,2014,,4521.48,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,PT,Portugal,2017,,4826.19,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,PT,Portugal,2023,,5238.18,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,PT,Portugal,2024,,5275.31,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,RO,Romania,2012,,8645.30,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,RO,Romania,2014,,8634.60,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,RO,Romania,2017,,8631.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,RO,Romania,2023,,8493.20,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,RO,Romania,2024,,8627.30,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,SE,Sweden,2012,,4688.20,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,SE,Sweden,2014,,4805.30,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,SE,Sweden,2017,,5099.90,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,SE,Sweden,2023,,5466.00,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,SE,Sweden,2024,,5449.30,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,SI,Slovenia,2012,,938.58,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,SI,Slovenia,2014,,931.89,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,SI,Slovenia,2017,,989.53,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,SI,Slovenia,2023,,1098.67,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,SI,Slovenia,2024,,1103.88,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,SK,Slovakia,2012,,2209.43,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,SK,Slovakia,2014,,2223.15,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,SK,Slovakia,2017,,2372.26,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,SK,Slovakia,2023,,2434.06,,,,,
dataflow,ESTAT:NAMA_10_A10_E(1.0),Employment by main industry (NACE Rev.2) - national accounts,A,Annual,THS_PER,Thousand persons,TOTAL,Total - all NACE activities,EMP_DC,Total employment domestic concept,SK,Slovakia,2024,,2430.29,,,,,
